Category,Instance,Result,Time
../problems/regex-big,regex-big-00022-model.smt25,timeout (30.0 s),30.0
../problems/regex-big,regex-big-00127-model.smt25,timeout (30.0 s),30.0
../problems/regex-big,regex-big-00064.smt25,timeout (30.0 s),30.0
../problems/regex-big,regex-big-00204.smt25,timeout (30.0 s),30.0
../problems/regex-big,regex-big-00162-model.smt25,timeout (30.0 s),30.0
../problems/regex-big,regex-big-00071-model.smt25,timeout (30.0 s),30.0
../problems/regex-big,regex-big-00092.smt25,timeout (30.0 s),30.0
../problems/regex-big,regex-big-00113-model.smt25,timeout (30.0 s),30.0
../problems/regex-big,regex-big-00127.smt25,timeout (30.0 s),30.0
../problems/regex-big,regex-big-00085-model.smt25,timeout (30.0 s),30.0
../problems/regex-big,regex-big-00092-model.smt25,timeout (30.0 s),30.0
../problems/regex-big,regex-big-00141-model.smt25,timeout (30.0 s),30.0
../problems/regex-big,regex-big-00183.smt25,timeout (30.0 s),30.0
../problems/regex-big,regex-big-00050.smt25,timeout (30.0 s),30.0
../problems/regex-big,regex-big-00204-model.smt25,timeout (30.0 s),30.0
../problems/regex-big,regex-big-00148-model.smt25,timeout (30.0 s),30.0
../problems/regex-big,regex-big-00169.smt25,timeout (30.0 s),30.0
../problems/regex-big,regex-big-00106.smt25,timeout (30.0 s),30.0
../problems/regex-big,regex-big-00043-model.smt25,timeout (30.0 s),30.0
../problems/regex-big,regex-big-00057-model.smt25,timeout (30.0 s),30.0
../problems/regex-big,regex-big-00057.smt25,timeout (30.0 s),30.0
../problems/regex-big,regex-big-00085.smt25,timeout (30.0 s),30.0
../problems/regex-big,regex-big-00148.smt25,timeout (30.0 s),30.0
../problems/regex-big,regex-big-00015-model.smt25,sat,4.325718879699707
../problems/regex-big,regex-big-00162.smt25,timeout (30.0 s),30.0
../problems/regex-big,regex-big-00099.smt25,timeout (30.0 s),30.0
../problems/regex-big,regex-big-00022.smt25,timeout (30.0 s),30.0
../problems/regex-big,regex-big-00001.smt25,sat,0.016530990600585938
../problems/regex-big,regex-big-00134-model.smt25,timeout (30.0 s),30.0
../problems/regex-big,regex-big-00183-model.smt25,timeout (30.0 s),30.0
../problems/regex-big,regex-big-00106-model.smt25,timeout (30.0 s),30.0
../problems/regex-big,regex-big-00176-model.smt25,timeout (30.0 s),30.0
../problems/regex-big,regex-big-00015.smt25,sat,4.426533937454224
../problems/regex-big,regex-big-00197.smt25,timeout (30.0 s),30.0
../problems/regex-big,regex-big-00064-model.smt25,timeout (30.0 s),30.0
../problems/regex-big,regex-big-00099-model.smt25,timeout (30.0 s),30.0
../problems/regex-big,regex-big-00043.smt25,timeout (30.0 s),30.0
../problems/regex-big,regex-big-00008.smt25,sat,0.11547207832336426
../problems/regex-big,regex-big-00078-model.smt25,timeout (30.0 s),30.0
../problems/regex-big,regex-big-00036-model.smt25,timeout (30.0 s),30.0
../problems/regex-big,regex-big-00176.smt25,timeout (30.0 s),30.0
../problems/regex-big,regex-big-00190-model.smt25,timeout (30.0 s),30.0
../problems/regex-big,regex-big-00029.smt25,timeout (30.0 s),30.0
../problems/regex-big,regex-big-00155.smt25,timeout (30.0 s),30.0
../problems/regex-big,regex-big-00113.smt25,timeout (30.0 s),30.0
../problems/regex-big,regex-big-00029-model.smt25,timeout (30.0 s),30.0
../problems/regex-big,regex-big-00190.smt25,timeout (30.0 s),30.0
../problems/regex-big,regex-big-00134.smt25,timeout (30.0 s),30.0
../problems/regex-big,regex-big-00120-model.smt25,timeout (30.0 s),30.0
../problems/regex-big,regex-big-00169-model.smt25,timeout (30.0 s),30.0
../problems/regex-big,regex-big-00141.smt25,timeout (30.0 s),30.0
../problems/regex-big,regex-big-00120.smt25,timeout (30.0 s),30.0
../problems/regex-big,regex-big-00008-model.smt25,sat,0.16525602340698242
../problems/regex-big,regex-big-00036.smt25,timeout (30.0 s),30.0
../problems/regex-big,regex-big-00078.smt25,timeout (30.0 s),30.0
../problems/regex-big,regex-big-00155-model.smt25,timeout (30.0 s),30.0
../problems/regex-big,regex-big-00050-model.smt25,timeout (30.0 s),30.0
../problems/regex-big,regex-big-00001-model.smt25,sat,0.016592025756835938
../problems/regex-big,regex-big-00071.smt25,timeout (30.0 s),30.0
../problems/lengths-short,lengths-short-00201.smt25,sat,0.31527209281921387
../problems/lengths-short,lengths-short-00021-model.smt25,sat,0.03257012367248535
../problems/lengths-short,lengths-short-00081-model.smt25,sat,0.1148369312286377
../problems/lengths-short,lengths-short-00161.smt25,sat,0.1651320457458496
../problems/lengths-short,lengths-short-00216-model.smt25,sat,0.2662820816040039
../problems/lengths-short,lengths-short-00101-model.smt25,sat,0.11502313613891602
../problems/lengths-short,lengths-short-00186.smt25,sat,0.21497488021850586
../problems/lengths-short,lengths-short-00116.smt25,sat,0.1150979995727539
../problems/lengths-short,lengths-short-00111-model.smt25,sat,0.1652848720550537
../problems/lengths-short,lengths-short-00166-model.smt25,sat,0.16489410400390625
../problems/lengths-short,lengths-short-00141-model.smt25,sat,0.16589117050170898
../problems/lengths-short,lengths-short-00021.smt25,sat,0.03244900703430176
../problems/lengths-short,lengths-short-00201-model.smt25,sat,0.3152649402618408
../problems/lengths-short,lengths-short-00241.smt25,sat,0.3655850887298584
../problems/lengths-short,lengths-short-00171-model.smt25,sat,0.21521902084350586
../problems/lengths-short,lengths-short-00026.smt25,sat,0.06634807586669922
../problems/lengths-short,lengths-short-00231-model.smt25,sat,0.21499300003051758
../problems/lengths-short,lengths-short-00211-model.smt25,sat,0.26673293113708496
../problems/lengths-short,lengths-short-00121.smt25,sat,0.1664259433746338
../problems/lengths-short,lengths-short-00151-model.smt25,sat,0.21521902084350586
../problems/lengths-short,lengths-short-00121-model.smt25,sat,0.1665499210357666
../problems/lengths-short,lengths-short-00071.smt25,sat,0.06447911262512207
../problems/lengths-short,lengths-short-00031-model.smt25,sat,0.06459999084472656
../problems/lengths-short,lengths-short-00221-model.smt25,sat,0.26525092124938965
../problems/lengths-short,lengths-short-00186-model.smt25,sat,0.21522188186645508
../problems/lengths-short,lengths-short-00006-model.smt25,sat,0.03260493278503418
../problems/lengths-short,lengths-short-00241-model.smt25,sat,0.36553311347961426
../problems/lengths-short,lengths-short-00056-model.smt25,sat,0.06600213050842285
../problems/lengths-short,lengths-short-00211.smt25,sat,0.21516680717468262
../problems/lengths-short,lengths-short-00016-model.smt25,sat,0.03248190879821777
../problems/lengths-short,lengths-short-00011.smt25,sat,0.03263115882873535
../problems/lengths-short,lengths-short-00031.smt25,sat,0.0661308765411377
../problems/lengths-short,lengths-short-00231.smt25,sat,0.21511101722717285
../problems/lengths-short,lengths-short-00146-model.smt25,sat,0.1662120819091797
../problems/lengths-short,lengths-short-00176-model.smt25,sat,0.1653299331665039
../problems/lengths-short,lengths-short-00136-model.smt25,sat,0.21505403518676758
../problems/lengths-short,lengths-short-00171.smt25,sat,0.2152271270751953
../problems/lengths-short,lengths-short-00096.smt25,sat,0.11477494239807129
../problems/lengths-short,lengths-short-00106.smt25,sat,0.11648702621459961
../problems/lengths-short,lengths-short-00011-model.smt25,sat,0.03250694274902344
../problems/lengths-short,lengths-short-00226.smt25,sat,0.3656280040740967
../problems/lengths-short,lengths-short-00226-model.smt25,sat,0.36637401580810547
../problems/lengths-short,lengths-short-00096-model.smt25,sat,0.11468005180358887
../problems/lengths-short,lengths-short-00061.smt25,sat,0.0647120475769043
../problems/lengths-short,lengths-short-00246-model.smt25,sat,0.31524181365966797
../problems/lengths-short,lengths-short-00191.smt25,sat,0.2654421329498291
../problems/lengths-short,lengths-short-00181-model.smt25,sat,0.31684088706970215
../problems/lengths-short,lengths-short-00101.smt25,sat,0.11470890045166016
../problems/lengths-short,lengths-short-00106-model.smt25,sat,0.11503386497497559
../problems/lengths-short,lengths-short-00166.smt25,sat,0.21652698516845703
../problems/lengths-short,lengths-short-00176.smt25,sat,0.21517109870910645
../problems/lengths-short,lengths-short-00091.smt25,sat,0.11632204055786133
../problems/lengths-short,lengths-short-00076-model.smt25,sat,0.1148688793182373
../problems/lengths-short,lengths-short-00041-model.smt25,sat,0.06502699851989746
../problems/lengths-short,lengths-short-00001.smt25,sat,0.016273975372314453
../problems/lengths-short,lengths-short-00076.smt25,sat,0.11464405059814453
../problems/lengths-short,lengths-short-00216.smt25,sat,0.2652919292449951
../problems/lengths-short,lengths-short-00091-model.smt25,sat,0.11636185646057129
../problems/lengths-short,lengths-short-00136.smt25,sat,0.21496820449829102
../problems/lengths-short,lengths-short-00131-model.smt25,sat,0.16501402854919434
../problems/lengths-short,lengths-short-00071-model.smt25,sat,0.06478595733642578
../problems/lengths-short,lengths-short-00066.smt25,sat,0.06466293334960938
../problems/lengths-short,lengths-short-00181.smt25,sat,0.31513309478759766
../problems/lengths-short,lengths-short-00016.smt25,sat,0.03293800354003906
../problems/lengths-short,lengths-short-00046-model.smt25,sat,0.06454992294311523
../problems/lengths-short,lengths-short-00051-model.smt25,sat,0.06457805633544922
../problems/lengths-short,lengths-short-00206-model.smt25,sat,0.21487879753112793
../problems/lengths-short,lengths-short-00191-model.smt25,sat,0.26517391204833984
../problems/lengths-short,lengths-short-00146.smt25,sat,0.16508793830871582
../problems/lengths-short,lengths-short-00221.smt25,sat,0.26679491996765137
../problems/lengths-short,lengths-short-00246.smt25,sat,0.3150820732116699
../problems/lengths-short,lengths-short-00131.smt25,sat,0.1651298999786377
../problems/lengths-short,lengths-short-00196.smt25,sat,0.2150709629058838
../problems/lengths-short,lengths-short-00041.smt25,sat,0.06512594223022461
../problems/lengths-short,lengths-short-00196-model.smt25,sat,0.2164139747619629
../problems/lengths-short,lengths-short-00156.smt25,sat,0.21494007110595703
../problems/lengths-short,lengths-short-00161-model.smt25,sat,0.1650228500366211
../problems/lengths-short,lengths-short-00026-model.smt25,sat,0.06620502471923828
../problems/lengths-short,lengths-short-00001-model.smt25,sat,0.016415119171142578
../problems/lengths-short,lengths-short-00036-model.smt25,sat,0.06465005874633789
../problems/lengths-short,lengths-short-00046.smt25,sat,0.06491303443908691
../problems/lengths-short,lengths-short-00156-model.smt25,sat,0.2151799201965332
../problems/lengths-short,lengths-short-00126.smt25,sat,0.1652238368988037
../problems/lengths-short,lengths-short-00141.smt25,sat,0.2155439853668213
../problems/lengths-short,lengths-short-00236-model.smt25,sat,0.31545090675354004
../problems/lengths-short,lengths-short-00036.smt25,sat,0.0661020278930664
../problems/lengths-short,lengths-short-00061-model.smt25,sat,0.06457209587097168
../problems/lengths-short,lengths-short-00151.smt25,sat,0.215040922164917
../problems/lengths-short,lengths-short-00056.smt25,sat,0.06484508514404297
../problems/lengths-short,lengths-short-00051.smt25,sat,0.1158599853515625
../problems/lengths-short,lengths-short-00111.smt25,sat,0.1650838851928711
../problems/lengths-short,lengths-short-00066-model.smt25,sat,0.06441688537597656
../problems/lengths-short,lengths-short-00116-model.smt25,sat,0.11466217041015625
../problems/lengths-short,lengths-short-00006.smt25,sat,0.0325160026550293
../problems/lengths-short,lengths-short-00081.smt25,sat,0.11493897438049316
../problems/lengths-short,lengths-short-00126-model.smt25,sat,0.1651139259338379
../problems/lengths-short,lengths-short-00206.smt25,sat,0.266618013381958
../problems/lengths-short,lengths-short-00086-model.smt25,sat,0.16638493537902832
../problems/lengths-short,lengths-short-00086.smt25,sat,0.11489510536193848
../problems/lengths-short,lengths-short-00236.smt25,sat,0.3160219192504883
../problems/regex-alternating,regex-alternating-00005-model.smt25,unsat,0.03266096115112305
../problems/regex-alternating,regex-alternating-00005.smt25,unsat,0.0330500602722168
../problems/regex-alternating,regex-alternating-00012.smt25,unsat,0.11560511589050293
../problems/regex-alternating,regex-alternating-00009.smt25,unsat,0.0323948860168457
../problems/regex-alternating,regex-alternating-00006.smt25,unsat,0.016245126724243164
../problems/regex-alternating,regex-alternating-00002.smt25,unsat,0.01625990867614746
../problems/regex-alternating,regex-alternating-00011.smt25,unsat,0.06447815895080566
../problems/regex-alternating,regex-alternating-00006-model.smt25,unsat,0.016474008560180664
../problems/regex-alternating,regex-alternating-00001.smt25,sat,0.016474008560180664
../problems/regex-alternating,regex-alternating-00008-model.smt25,unsat,0.032688140869140625
../problems/regex-alternating,regex-alternating-00003-model.smt25,unsat,0.016490936279296875
../problems/regex-alternating,regex-alternating-00015-model.smt25,unsat,0.716533899307251
../problems/regex-alternating,regex-alternating-00014.smt25,unsat,0.3154740333557129
../problems/regex-alternating,regex-alternating-00013.smt25,unsat,0.21508193016052246
../problems/regex-alternating,regex-alternating-00007-model.smt25,unsat,0.03252005577087402
../problems/regex-alternating,regex-alternating-00015.smt25,unsat,0.7168850898742676
../problems/regex-alternating,regex-alternating-00004-model.smt25,unsat,0.016601085662841797
../problems/regex-alternating,regex-alternating-00003.smt25,unsat,0.016401052474975586
../problems/regex-alternating,regex-alternating-00007.smt25,unsat,0.03243613243103027
../problems/regex-alternating,regex-alternating-00013-model.smt25,unsat,0.21533703804016113
../problems/regex-alternating,regex-alternating-00010.smt25,unsat,0.06470894813537598
../problems/regex-alternating,regex-alternating-00011-model.smt25,unsat,0.06613612174987793
../problems/regex-alternating,regex-alternating-00009-model.smt25,unsat,0.03285408020019531
../problems/regex-alternating,regex-alternating-00010-model.smt25,unsat,0.06464505195617676
../problems/regex-alternating,regex-alternating-00001-model.smt25,sat,0.03270101547241211
../problems/regex-alternating,regex-alternating-00004.smt25,unsat,0.03286004066467285
../problems/regex-alternating,regex-alternating-00014-model.smt25,unsat,0.3658599853515625
../problems/regex-alternating,regex-alternating-00002-model.smt25,unsat,0.06620907783508301
../problems/regex-alternating,regex-alternating-00008.smt25,unsat,0.06500387191772461
../problems/regex-alternating,regex-alternating-00012-model.smt25,unsat,0.11512899398803711
../problems/concats-big,concats-big-00521-model.smt25,sat,0.11601090431213379
../problems/concats-big,concats-big-00841.smt25,sat,0.16483402252197266
../problems/concats-big,concats-big-00801-model.smt25,timeout (30.0 s),30.0
../problems/concats-big,concats-big-00321.smt25,sat,0.06607794761657715
../problems/concats-big,concats-big-00961.smt25,sat,0.21540212631225586
../problems/concats-big,concats-big-00881.smt25,sat,0.16495108604431152
../problems/concats-big,concats-big-01121.smt25,sat,0.26523590087890625
../problems/concats-big,concats-big-00361-model.smt25,sat,0.0648660659790039
../problems/concats-big,concats-big-00441-model.smt25,sat,0.0645899772644043
../problems/concats-big,concats-big-00641-model.smt25,sat,0.11471295356750488
../problems/concats-big,concats-big-00001-model.smt25,sat,0.03330206871032715
../problems/concats-big,concats-big-00681-model.smt25,sat,0.1654679775238037
../problems/concats-big,concats-big-00881-model.smt25,timeout (30.0 s),30.0
../problems/concats-big,concats-big-00041.smt25,sat,0.03453779220581055
../problems/concats-big,concats-big-00121-model.smt25,sat,0.03267693519592285
../problems/concats-big,concats-big-01041.smt25,sat,0.21503591537475586
../problems/concats-big,concats-big-00201-model.smt25,sat,0.03237795829772949
../problems/concats-big,concats-big-00841-model.smt25,timeout (30.0 s),30.0
../problems/concats-big,concats-big-00601-model.smt25,sat,0.16978001594543457
../problems/concats-big,concats-big-01161-model.smt25,timeout (30.0 s),30.0
../problems/concats-big,concats-big-00601.smt25,sat,0.16653895378112793
../problems/concats-big,concats-big-00401-model.smt25,sat,0.11505293846130371
../problems/concats-big,concats-big-01121-model.smt25,timeout (30.0 s),30.0
../problems/concats-big,concats-big-00321-model.smt25,sat,0.0663149356842041
../problems/concats-big,concats-big-01081.smt25,sat,0.265286922454834
../problems/concats-big,concats-big-00241.smt25,sat,0.06642508506774902
../problems/concats-big,concats-big-00481-model.smt25,sat,0.11489510536193848
../problems/concats-big,concats-big-00721.smt25,sat,0.16643905639648438
../problems/concats-big,concats-big-00201.smt25,sat,0.0326380729675293
../problems/concats-big,concats-big-00921.smt25,sat,0.2150249481201172
../problems/concats-big,concats-big-01081-model.smt25,timeout (30.0 s),30.0
../problems/concats-big,concats-big-00561.smt25,sat,0.11682391166687012
../problems/concats-big,concats-big-00281.smt25,sat,0.0646970272064209
../problems/concats-big,concats-big-00441.smt25,sat,0.06468892097473145
../problems/concats-big,concats-big-00241-model.smt25,sat,0.06464505195617676
../problems/concats-big,concats-big-01041-model.smt25,timeout (30.0 s),30.0
../problems/concats-big,concats-big-00921-model.smt25,timeout (30.0 s),30.0
../problems/concats-big,concats-big-00761.smt25,sat,0.1674201488494873
../problems/concats-big,concats-big-00281-model.smt25,sat,0.06471085548400879
../problems/concats-big,concats-big-00001.smt25,sat,0.016345977783203125
../problems/concats-big,concats-big-01001.smt25,sat,0.2150890827178955
../problems/concats-big,concats-big-00081-model.smt25,sat,0.03240203857421875
../problems/concats-big,concats-big-00521.smt25,sat,0.11476993560791016
../problems/concats-big,concats-big-00761-model.smt25,sat,0.1664290428161621
../problems/concats-big,concats-big-00681.smt25,sat,0.16550207138061523
../problems/concats-big,concats-big-00121.smt25,sat,0.06617903709411621
../problems/concats-big,concats-big-00081.smt25,sat,0.03242897987365723
../problems/concats-big,concats-big-00641.smt25,sat,0.1151130199432373
../problems/concats-big,concats-big-00041-model.smt25,sat,0.03259110450744629
../problems/concats-big,concats-big-00721-model.smt25,sat,0.16664814949035645
../problems/concats-big,concats-big-00161-model.smt25,sat,0.03225302696228027
../problems/concats-big,concats-big-00401.smt25,sat,0.06484103202819824
../problems/concats-big,concats-big-00361.smt25,sat,0.06451010704040527
../problems/concats-big,concats-big-00801.smt25,sat,0.1649918556213379
../problems/concats-big,concats-big-01001-model.smt25,timeout (30.0 s),30.0
../problems/concats-big,concats-big-00961-model.smt25,timeout (30.0 s),30.0
../problems/concats-big,concats-big-00161.smt25,sat,0.06640386581420898
../problems/concats-big,concats-big-01161.smt25,sat,0.3163609504699707
../problems/concats-big,concats-big-00561-model.smt25,sat,0.11492300033569336
../problems/concats-big,concats-big-00481.smt25,sat,0.1149909496307373
../problems/concats-small,concats-small-00001.smt25,sat,0.033245086669921875
../problems/concats-small,concats-small-00019.smt25,sat,0.03332185745239258
../problems/concats-small,concats-small-00013-model.smt25,sat,0.03304409980773926
../problems/concats-small,concats-small-00049-model.smt25,sat,0.03277301788330078
../problems/concats-small,concats-small-00043.smt25,sat,0.0327761173248291
../problems/concats-small,concats-small-00011.smt25,sat,0.03296184539794922
../problems/concats-small,concats-small-00005.smt25,sat,0.032775163650512695
../problems/concats-small,concats-small-00028-model.smt25,sat,0.03284597396850586
../problems/concats-small,concats-small-00011-model.smt25,sat,0.06622481346130371
../problems/concats-small,concats-small-00029.smt25,sat,0.03275799751281738
../problems/concats-small,concats-small-00006.smt25,sat,0.06607794761657715
../problems/concats-small,concats-small-00020-model.smt25,sat,0.03253293037414551
../problems/concats-small,concats-small-00037-model.smt25,sat,0.03245401382446289
../problems/concats-small,concats-small-00020.smt25,sat,0.032724857330322266
../problems/concats-small,concats-small-00037.smt25,sat,0.03257608413696289
../problems/concats-small,concats-small-00034.smt25,sat,0.032479047775268555
../problems/concats-small,concats-small-00039.smt25,sat,0.03274178504943848
../problems/concats-small,concats-small-00017-model.smt25,sat,0.0328519344329834
../problems/concats-small,concats-small-00009-model.smt25,sat,0.016368865966796875
../problems/concats-small,concats-small-00045-model.smt25,sat,0.03233504295349121
../problems/concats-small,concats-small-00034-model.smt25,sat,0.032475948333740234
../problems/concats-small,concats-small-00004.smt25,sat,0.03248000144958496
../problems/concats-small,concats-small-00013.smt25,sat,0.03251791000366211
../problems/concats-small,concats-small-00002-model.smt25,sat,0.03289794921875
../problems/concats-small,concats-small-00002.smt25,sat,0.03308701515197754
../problems/concats-small,concats-small-00008-model.smt25,sat,0.0330660343170166
../problems/concats-small,concats-small-00001-model.smt25,sat,0.03283500671386719
../problems/concats-small,concats-small-00046.smt25,sat,0.03293299674987793
../problems/concats-small,concats-small-00017.smt25,sat,0.03262591361999512
../problems/concats-small,concats-small-00007-model.smt25,sat,0.06490588188171387
../problems/concats-small,concats-small-00012.smt25,sat,0.06619811058044434
../problems/concats-small,concats-small-00042-model.smt25,sat,0.0325469970703125
../problems/concats-small,concats-small-00040-model.smt25,sat,0.032691001892089844
../problems/concats-small,concats-small-00033-model.smt25,sat,0.03259611129760742
../problems/concats-small,concats-small-00014-model.smt25,sat,0.03264212608337402
../problems/concats-small,concats-small-00012-model.smt25,sat,0.03263688087463379
../problems/concats-small,concats-small-00027.smt25,sat,0.03242182731628418
../problems/concats-small,concats-small-00010.smt25,sat,0.03254985809326172
../problems/concats-small,concats-small-00004-model.smt25,sat,0.03277301788330078
../problems/concats-small,concats-small-00038.smt25,sat,0.032711029052734375
../problems/concats-small,concats-small-00008.smt25,sat,0.03291487693786621
../problems/concats-small,concats-small-00031-model.smt25,sat,0.06630897521972656
../problems/concats-small,concats-small-00050-model.smt25,sat,0.03264784812927246
../problems/concats-small,concats-small-00021.smt25,sat,0.06628704071044922
../problems/concats-small,concats-small-00022.smt25,sat,0.03284406661987305
../problems/concats-small,concats-small-00006-model.smt25,sat,0.03253602981567383
../problems/concats-small,concats-small-00032-model.smt25,sat,0.032711029052734375
../problems/concats-small,concats-small-00049.smt25,sat,0.03276705741882324
../problems/concats-small,concats-small-00050.smt25,sat,0.032662153244018555
../problems/concats-small,concats-small-00027-model.smt25,sat,0.032557010650634766
../problems/concats-small,concats-small-00033.smt25,sat,0.03255605697631836
../problems/concats-small,concats-small-00019-model.smt25,sat,0.03253793716430664
../problems/concats-small,concats-small-00015.smt25,sat,0.03266096115112305
../problems/concats-small,concats-small-00005-model.smt25,sat,0.032507896423339844
../problems/concats-small,concats-small-00028.smt25,sat,0.03280282020568848
../problems/concats-small,concats-small-00014.smt25,sat,0.03288602828979492
../problems/concats-small,concats-small-00003.smt25,sat,0.06634807586669922
../problems/concats-small,concats-small-00048-model.smt25,sat,0.03264808654785156
../problems/concats-small,concats-small-00035.smt25,sat,0.03297305107116699
../problems/concats-small,concats-small-00044.smt25,sat,0.06635689735412598
../problems/concats-small,concats-small-00036-model.smt25,sat,0.032465219497680664
../problems/concats-small,concats-small-00046-model.smt25,sat,0.03243207931518555
../problems/concats-small,concats-small-00016.smt25,sat,0.032464027404785156
../problems/concats-small,concats-small-00016-model.smt25,sat,0.032750844955444336
../problems/concats-small,concats-small-00023.smt25,sat,0.0330958366394043
../problems/concats-small,concats-small-00043-model.smt25,sat,0.032788991928100586
../problems/concats-small,concats-small-00047.smt25,sat,0.03278708457946777
../problems/concats-small,concats-small-00024.smt25,sat,0.032824039459228516
../problems/concats-small,concats-small-00021-model.smt25,sat,0.0324711799621582
../problems/concats-small,concats-small-00032.smt25,sat,0.03255486488342285
../problems/concats-small,concats-small-00010-model.smt25,sat,0.03270697593688965
../problems/concats-small,concats-small-00031.smt25,sat,0.0328671932220459
../problems/concats-small,concats-small-00025.smt25,sat,0.03289604187011719
../problems/concats-small,concats-small-00042.smt25,sat,0.032853126525878906
../problems/concats-small,concats-small-00047-model.smt25,sat,0.032729148864746094
../problems/concats-small,concats-small-00024-model.smt25,sat,0.0328679084777832
../problems/concats-small,concats-small-00018-model.smt25,sat,0.03279900550842285
../problems/concats-small,concats-small-00025-model.smt25,sat,0.03272294998168945
../problems/concats-small,concats-small-00030.smt25,sat,0.032688140869140625
../problems/concats-small,concats-small-00044-model.smt25,sat,0.03275609016418457
../problems/concats-small,concats-small-00039-model.smt25,sat,0.06619119644165039
../problems/concats-small,concats-small-00041-model.smt25,sat,0.06648993492126465
../problems/concats-small,concats-small-00015-model.smt25,sat,0.06642699241638184
../problems/concats-small,concats-small-00029-model.smt25,sat,0.032849788665771484
../problems/concats-small,concats-small-00041.smt25,sat,0.03267788887023926
../problems/concats-small,concats-small-00026.smt25,sat,0.03278017044067383
../problems/concats-small,concats-small-00007.smt25,sat,0.03258085250854492
../problems/concats-small,concats-small-00040.smt25,sat,0.06626200675964355
../problems/concats-small,concats-small-00048.smt25,sat,0.03254890441894531
../problems/concats-small,concats-small-00018.smt25,sat,0.03255105018615723
../problems/concats-small,concats-small-00022-model.smt25,sat,0.03280997276306152
../problems/concats-small,concats-small-00023-model.smt25,sat,0.032549142837524414
../problems/concats-small,concats-small-00045.smt25,sat,0.03269481658935547
../problems/concats-small,concats-small-00038-model.smt25,sat,0.03290200233459473
../problems/concats-small,concats-small-00035-model.smt25,sat,0.03246903419494629
../problems/concats-small,concats-small-00036.smt25,sat,0.03242993354797363
../problems/concats-small,concats-small-00030-model.smt25,sat,0.03266000747680664
../problems/concats-small,concats-small-00026-model.smt25,sat,0.0325770378112793
../problems/concats-small,concats-small-00009.smt25,sat,0.03291201591491699
../problems/concats-small,concats-small-00003-model.smt25,sat,0.03268718719482422
../problems/lengths-concats,lengths-concats-00015.smt25,sat,0.5657749176025391
../problems/lengths-concats,lengths-concats-00013.smt25,sat,0.46550798416137695
../problems/lengths-concats,lengths-concats-00006-model.smt25,sat,0.2150099277496338
../problems/lengths-concats,lengths-concats-00021-model.smt25,sat,2.1198930740356445
../problems/lengths-concats,lengths-concats-00004.smt25,sat,0.11613583564758301
../problems/lengths-concats,lengths-concats-00042-model.smt25,timeout (30.0 s),30.0
../problems/lengths-concats,lengths-concats-00048-model.smt25,timeout (30.0 s),30.0
../problems/lengths-concats,lengths-concats-00006.smt25,sat,0.2670619487762451
../problems/lengths-concats,lengths-concats-00025-model.smt25,sat,3.27406907081604
../problems/lengths-concats,lengths-concats-00047.smt25,sat,10.13941502571106
../problems/lengths-concats,lengths-concats-00017.smt25,sat,1.2178730964660645
../problems/lengths-concats,lengths-concats-00026.smt25,sat,3.022346019744873
../problems/lengths-concats,lengths-concats-00046-model.smt25,timeout (30.0 s),30.0
../problems/lengths-concats,lengths-concats-00020.smt25,sat,2.021393060684204
../problems/lengths-concats,lengths-concats-00048.smt25,sat,14.953244924545288
../problems/lengths-concats,lengths-concats-00026-model.smt25,sat,3.122349977493286
../problems/lengths-concats,lengths-concats-00013-model.smt25,sat,0.46557021141052246
../problems/lengths-concats,lengths-concats-00050-model.smt25,timeout (30.0 s),30.0
../problems/lengths-concats,lengths-concats-00007.smt25,sat,0.41741514205932617
../problems/lengths-concats,lengths-concats-00034-model.smt25,timeout (30.0 s),30.0
../problems/lengths-concats,lengths-concats-00049.smt25,sat,15.002269983291626
../problems/lengths-concats,lengths-concats-00045-model.smt25,timeout (30.0 s),30.0
../problems/lengths-concats,lengths-concats-00024-model.smt25,sat,0.8680999279022217
../problems/lengths-concats,lengths-concats-00021.smt25,sat,2.120396137237549
../problems/lengths-concats,lengths-concats-00038.smt25,sat,7.434239864349365
../problems/lengths-concats,lengths-concats-00023.smt25,sat,2.0698418617248535
../problems/lengths-concats,lengths-concats-00037.smt25,sat,7.5336809158325195
../problems/lengths-concats,lengths-concats-00016-model.smt25,sat,1.3176767826080322
