Category,Instance,Result,Time
../problems/concats-extracts-small,concats-extracts-small-00034.smt25,unsat,0.009160995483398438
../problems/concats-extracts-small,concats-extracts-small-00005.smt25,unsat,0.03252696990966797
../problems/concats-extracts-small,concats-extracts-small-00020.smt25,timeout (30.0 s),30.0
../problems/concats-extracts-small,concats-extracts-small-00007.smt25,timeout (30.0 s),30.0
../problems/concats-extracts-small,concats-extracts-small-00001.smt25,timeout (30.0 s),30.0
../problems/concats-extracts-small,concats-extracts-small-00047.smt25,timeout (30.0 s),30.0
../problems/concats-extracts-small,concats-extracts-small-00030.smt25,unsat,0.008395195007324219
../problems/concats-extracts-small,concats-extracts-small-00029.smt25,timeout (30.0 s),30.0
../problems/concats-extracts-small,concats-extracts-small-00014.smt25,timeout (30.0 s),30.0
../problems/concats-extracts-small,concats-extracts-small-00035.smt25,unsat,0.008666038513183594
../problems/concats-extracts-small,concats-extracts-small-00021.smt25,timeout (30.0 s),30.0
../problems/concats-extracts-small,concats-extracts-small-00009.smt25,unsat,0.008445978164672852
../problems/concats-extracts-small,concats-extracts-small-00002.smt25,timeout (30.0 s),30.0
../problems/concats-extracts-small,concats-extracts-small-00033.smt25,unsat,0.008485078811645508
../problems/concats-extracts-small,concats-extracts-small-00044.smt25,unsat,17.811259984970093
../problems/concats-extracts-small,concats-extracts-small-00008.smt25,unsat,0.03287506103515625
../problems/concats-extracts-small,concats-extracts-small-00026.smt25,timeout (30.0 s),30.0
../problems/concats-extracts-small,concats-extracts-small-00004.smt25,unsat,7.784244060516357
../problems/concats-extracts-small,concats-extracts-small-00040.smt25,unsat,0.008465051651000977
../problems/concats-extracts-small,concats-extracts-small-00046.smt25,unsat,29.443756818771362
../problems/concats-extracts-small,concats-extracts-small-00045.smt25,unsat,22.273784160614014
../problems/concats-extracts-small,concats-extracts-small-00036.smt25,unsat,0.00849294662475586
../problems/concats-extracts-small,concats-extracts-small-00023.smt25,timeout (30.0 s),30.0
../problems/concats-extracts-small,concats-extracts-small-00037.smt25,timeout (30.0 s),30.0
../problems/concats-extracts-small,concats-extracts-small-00018.smt25,timeout (30.0 s),30.0
../problems/concats-extracts-small,concats-extracts-small-00042.smt25,timeout (30.0 s),30.0
../problems/concats-extracts-small,concats-extracts-small-00039.smt25,timeout (30.0 s),30.0
../problems/concats-extracts-small,concats-extracts-small-00011.smt25,timeout (30.0 s),30.0
../problems/concats-extracts-small,concats-extracts-small-00024.smt25,timeout (30.0 s),30.0
../problems/concats-extracts-small,concats-extracts-small-00022.smt25,timeout (30.0 s),30.0
../problems/concats-extracts-small,concats-extracts-small-00013.smt25,unsat,1.018096923828125
../problems/concats-extracts-small,concats-extracts-small-00050.smt25,unsat,0.03493785858154297
../problems/concats-extracts-small,concats-extracts-small-00010.smt25,timeout (30.0 s),30.0
../problems/concats-extracts-small,concats-extracts-small-00028.smt25,timeout (30.0 s),30.0
../problems/concats-extracts-small,concats-extracts-small-00041.smt25,unsat,0.008882999420166016
../problems/concats-extracts-small,concats-extracts-small-00048.smt25,unsat,0.008313179016113281
../problems/concats-extracts-small,concats-extracts-small-00016.smt25,timeout (30.0 s),30.0
../problems/concats-extracts-small,concats-extracts-small-00025.smt25,timeout (30.0 s),30.0
../problems/concats-extracts-small,concats-extracts-small-00017.smt25,unsat,0.06538891792297363
../problems/concats-extracts-small,concats-extracts-small-00006.smt25,timeout (30.0 s),30.0
../problems/concats-extracts-small,concats-extracts-small-00003.smt25,timeout (30.0 s),30.0
../problems/concats-extracts-small,concats-extracts-small-00015.smt25,timeout (30.0 s),30.0
../problems/concats-extracts-small,concats-extracts-small-00019.smt25,timeout (30.0 s),30.0
../problems/concats-extracts-small,concats-extracts-small-00032.smt25,unsat,0.00857400894165039
../problems/concats-balanced,concats-balanced-00005-model.smt25,sat,0.016670942306518555
../problems/concats-balanced,concats-balanced-00009.smt25,sat,0.16500496864318848
../problems/concats-balanced,concats-balanced-00002.smt25,sat,0.00853586196899414
../problems/concats-balanced,concats-balanced-00009-model.smt25,sat,0.16518497467041016
../problems/concats-balanced,concats-balanced-00006.smt25,sat,0.033499956130981445
../problems/concats-balanced,concats-balanced-00008.smt25,sat,0.1151270866394043
../problems/concats-balanced,concats-balanced-00002-model.smt25,sat,0.008762121200561523
../problems/concats-balanced,concats-balanced-00004.smt25,sat,0.016999006271362305
../problems/concats-balanced,concats-balanced-00005.smt25,sat,0.033319950103759766
../problems/concats-balanced,concats-balanced-00001.smt25,sat,0.017186880111694336
../problems/concats-balanced,concats-balanced-00003-model.smt25,sat,0.017239093780517578
../problems/concats-balanced,concats-balanced-00003.smt25,sat,0.017261028289794922
../problems/concats-balanced,concats-balanced-00010.smt25,sat,0.4164869785308838
../problems/concats-balanced,concats-balanced-00007-model.smt25,sat,0.06497311592102051
../problems/concats-balanced,concats-balanced-00004-model.smt25,sat,0.03466391563415527
../problems/concats-balanced,concats-balanced-00008-model.smt25,sat,0.11611580848693848
../problems/concats-balanced,concats-balanced-00010-model.smt25,sat,0.4158310890197754
../problems/concats-balanced,concats-balanced-00006-model.smt25,sat,0.03270697593688965
../problems/concats-balanced,concats-balanced-00001-model.smt25,sat,0.008716106414794922
../problems/concats-balanced,concats-balanced-00007.smt25,sat,0.06492495536804199
../problems/many-regexes,many-regexes-00013.smt25,unsat,0.03255891799926758
../problems/many-regexes,many-regexes-00007.smt25,unsat,0.032598018646240234
../problems/many-regexes,many-regexes-00001-model.smt25,sat,0.032582998275756836
../problems/many-regexes,many-regexes-00016.smt25,unsat,0.03295779228210449
../problems/many-regexes,many-regexes-00010.smt25,unsat,0.06611204147338867
../problems/many-regexes,many-regexes-00002.smt25,unsat,0.016778945922851562
../problems/many-regexes,many-regexes-00020.smt25,unsat,0.06553888320922852
../problems/many-regexes,many-regexes-00014.smt25,unsat,0.03279900550842285
../problems/many-regexes,many-regexes-00019.smt25,unsat,0.03273916244506836
../problems/many-regexes,many-regexes-00018.smt25,unsat,0.03277993202209473
../problems/many-regexes,many-regexes-00003.smt25,unsat,0.016670942306518555
../problems/many-regexes,many-regexes-00009.smt25,unsat,0.032814979553222656
../problems/many-regexes,many-regexes-00012.smt25,unsat,0.032766103744506836
../problems/many-regexes,many-regexes-00011.smt25,unsat,0.033020973205566406
../problems/many-regexes,many-regexes-00004.smt25,unsat,0.03277301788330078
../problems/many-regexes,many-regexes-00001.smt25,sat,0.03272700309753418
../problems/many-regexes,many-regexes-00008.smt25,unsat,0.03282284736633301
../problems/many-regexes,many-regexes-00006.smt25,unsat,0.033033132553100586
../problems/many-regexes,many-regexes-00017.smt25,unsat,0.06530213356018066
../problems/many-regexes,many-regexes-00005.smt25,unsat,0.03288006782531738
../problems/many-regexes,many-regexes-00015.smt25,unsat,0.06533312797546387
../problems/overlaps-big,overlaps-big-00106.smt25,timeout (30.0 s),30.0
../problems/overlaps-big,overlaps-big-00031.smt25,timeout (30.0 s),30.0
../problems/overlaps-big,overlaps-big-00046.smt25,unsat,0.016726016998291016
../problems/overlaps-big,overlaps-big-00076.smt25,timeout (30.0 s),30.0
../problems/overlaps-big,overlaps-big-00001.smt25,unsat,0.008488893508911133
../problems/overlaps-big,overlaps-big-00061.smt25,timeout (30.0 s),30.0
../problems/overlaps-big,overlaps-big-00121.smt25,timeout (30.0 s),30.0
../problems/overlaps-big,overlaps-big-00091.smt25,timeout (30.0 s),30.0
../problems/overlaps-big,overlaps-big-00016.smt25,timeout (30.0 s),30.0
../problems/overlaps-big,overlaps-big-00136.smt25,timeout (30.0 s),30.0
../problems/regex-pair,regex-pair-00051.smt25,error,0.016644954681396484
../problems/regex-pair,regex-pair-00046-model.smt25,error,0.016553163528442383
../problems/regex-pair,regex-pair-00091.smt25,error,0.016424894332885742
../problems/regex-pair,regex-pair-00036.smt25,error,0.016431093215942383
../problems/regex-pair,regex-pair-00021-model.smt25,timeout (30.0 s),30.0
../problems/regex-pair,regex-pair-00026.smt25,timeout (30.0 s),30.0
../problems/regex-pair,regex-pair-00026-model.smt25,timeout (30.0 s),30.0
../problems/regex-pair,regex-pair-00016-model.smt25,timeout (30.0 s),30.0
../problems/regex-pair,regex-pair-00066-model.smt25,error,0.01768207550048828
../problems/regex-pair,regex-pair-00086.smt25,error,0.016702890396118164
../problems/regex-pair,regex-pair-00046.smt25,error,0.016956090927124023
../problems/regex-pair,regex-pair-00021.smt25,timeout (30.0 s),30.0
../problems/regex-pair,regex-pair-00096-model.smt25,error,0.01656508445739746
../problems/regex-pair,regex-pair-00061.smt25,error,0.016423940658569336
../problems/regex-pair,regex-pair-00076-model.smt25,error,0.016440153121948242
../problems/regex-pair,regex-pair-00006.smt25,sat,0.2153921127319336
../problems/regex-pair,regex-pair-00056.smt25,error,0.016787052154541016
../problems/regex-pair,regex-pair-00006-model.smt25,sat,0.21512699127197266
../problems/regex-pair,regex-pair-00096.smt25,error,0.016996145248413086
../problems/regex-pair,regex-pair-00076.smt25,error,0.016810894012451172
../problems/regex-pair,regex-pair-00071.smt25,error,0.016541004180908203
../problems/regex-pair,regex-pair-00001.smt25,sat,0.016622066497802734
../problems/regex-pair,regex-pair-00091-model.smt25,error,0.016875028610229492
../problems/regex-pair,regex-pair-00086-model.smt25,error,0.01670098304748535
../problems/regex-pair,regex-pair-00061-model.smt25,error,0.016865015029907227
../problems/regex-pair,regex-pair-00011-model.smt25,sat,0.01680302619934082
../problems/regex-pair,regex-pair-00056-model.smt25,error,0.01695394515991211
../problems/regex-pair,regex-pair-00081-model.smt25,error,0.016904115676879883
../problems/regex-pair,regex-pair-00036-model.smt25,error,0.01683807373046875
../problems/regex-pair,regex-pair-00031.smt25,timeout (30.0 s),30.0
../problems/regex-pair,regex-pair-00016.smt25,timeout (30.0 s),30.0
../problems/regex-pair,regex-pair-00071-model.smt25,error,0.016629934310913086
../problems/regex-pair,regex-pair-00031-model.smt25,timeout (30.0 s),30.0
../problems/regex-pair,regex-pair-00011.smt25,sat,0.01667308807373047
../problems/regex-pair,regex-pair-00041.smt25,error,0.016598939895629883
../problems/regex-pair,regex-pair-00081.smt25,error,0.01654815673828125
../problems/regex-pair,regex-pair-00041-model.smt25,error,0.016510963439941406
../problems/regex-pair,regex-pair-00001-model.smt25,sat,0.016505956649780273
../problems/regex-pair,regex-pair-00051-model.smt25,error,0.016464948654174805
../problems/regex-pair,regex-pair-00066.smt25,error,0.01662898063659668
